2024/08/08 02:40,25.5,83.4,76.1
2024/08/08 02:45,25.5,83.8,76.1
2024/08/08 02:50,25.5,83.2,76.1
2024/08/08 02:55,25.5,83.1,76.1
2024/08/08 03:00,25.5,83.4,76.1
2024/08/08 03:05,25.4,84.0,76.0
2024/08/08 03:10,25.4,83.6,75.9
2024/08/08 03:15,25.4,83.3,75.9
2024/08/08 03:20,25.5,82.4,76.0
2024/08/08 03:25,25.5,82.3,76.0
2024/08/08 03:30,25.6,82.1,76.1
2024/08/08 03:35,25.7,82.1,76.3
2024/08/08 03:40,25.4,82.6,75.8
2024/08/08 03:45,25.4,82.5,75.8
2024/08/08 03:50,25.4,82.8,75.9
2024/08/08 03:55,25.4,82.5,75.8
2024/08/08 04:00,25.5,82.3,76.0
2024/08/08 04:05,25.6,82.1,76.1
2024/08/08 04:10,25.8,81.3,76.3
2024/08/08 04:15,25.8,81.3,76.3
2024/08/08 04:20,25.8,81.8,76.4
2024/08/08 04:25,25.4,82.2,75.8
2024/08/08 04:30,25.4,82.1,75.8
2024/08/08 04:35,25.5,82.3,76.0
2024/08/08 04:40,25.5,81.9,75.9
2024/08/08 04:45,25.6,81.8,76.1
2024/08/08 04:50,25.6,82.5,76.1
2024/08/08 04:55,25.6,82.1,76.1
2024/08/08 05:00,25.7,82.1,76.3
2024/08/08 05:05,25.7,82.4,76.3
2024/08/08 05:10,25.7,81.3,76.2
2024/08/08 05:15,25.7,81.4,76.2
2024/08/08 05:20,25.7,81.2,76.2
2024/08/08 05:25,25.8,80.6,76.3
2024/08/08 05:30,25.9,80.9,76.5
2024/08/08 05:35,25.9,80.9,76.5
2024/08/08 05:40,26.0,80.7,76.6
2024/08/08 05:45,25.9,81.0,76.5
2024/08/08 05:50,26.0,80.9,76.6
2024/08/08 05:55,26.0,81.1,76.6
2024/08/08 06:00,26.0,80.5,76.6
2024/08/08 06:05,26.1,80.5,76.7
2024/08/08 06:10,26.1,79.6,76.6
2024/08/08 06:15,26.2,80.3,76.9
2024/08/08 06:20,26.1,79.5,76.6
2024/08/08 06:25,26.2,79.5,76.8
2024/08/08 06:30,26.2,79.2,76.7
2024/08/08 06:35,26.4,78.9,77.0
2024/08/08 06:40,26.5,79.1,77.2
2024/08/08 06:45,26.5,78.9,77.2
2024/08/08 06:50,26.7,78.9,77.5
2024/08/08 06:55,26.9,77.3,77.6
2024/08/08 07:00,27.1,77.7,78.0
2024/08/08 07:05,27.2,75.3,77.8
2024/08/08 07:10,27.4,72.2,77.8
2024/08/08 07:15,27.8,75.2,78.8
2024/08/08 07:20,28.4,70.6,79.1
2024/08/08 07:25,28.5,70.1,79.1
2024/08/08 07:30,29.1,69.5,80.0
2024/08/08 07:35,29.0,73.4,80.4
2024/08/08 07:40,29.2,70.0,80.2
2024/08/08 07:45,28.9,68.5,79.5
2024/08/08 07:50,29.2,69.0,80.0
2024/08/08 07:55,29.2,69.1,80.0
2024/08/08 08:00,29.4,72.4,80.8
2024/08/08 08:05,29.5,68.6,80.4
2024/08/08 08:10,29.5,67.6,80.3
2024/08/08 08:15,29.7,70.6,81.0
2024/08/08 08:20,30.0,67.8,81.0
2024/08/08 08:25,29.7,67.7,80.6
2024/08/08 08:30,30.0,67.1,80.9
2024/08/08 08:35,29.9,70.1,81.2
2024/08/08 08:40,30.1,66.8,81.0
2024/08/08 08:45,30.3,64.5,81.0
2024/08/08 08:50,30.5,65.1,81.4
2024/08/08 08:55,30.8,64.8,81.7
2024/08/08 09:00,31.0,65.1,82.1
2024/08/08 09:05,31.0,65.7,82.2
2024/08/08 09:10,30.9,66.7,82.2
2024/08/08 09:15,30.9,65.1,81.9
2024/08/08 09:20,31.0,63.9,81.9
2024/08/08 09:25,31.4,63.6,82.4
2024/08/08 09:30,31.6,62.7,82.5
2024/08/08 09:35,32.3,61.0,83.2
2024/08/08 09:40,32.4,60.0,83.2
2024/08/08 09:45,32.8,58.8,83.6
2024/08/08 09:50,33.3,58.7,84.2
2024/08/08 09:55,33.4,57.9,84.2
2024/08/08 10:00,33.8,58.7,84.9
2024/08/08 10:05,33.4,57.3,84.1
2024/08/08 10:10,33.9,57.3,84.8
2024/08/08 10:15,33.9,55.6,84.5
2024/08/08 10:20,34.3,55.9,85.1
2024/08/08 10:25,34.5,55.9,85.3
2024/08/08 10:30,34.7,53.8,85.2
2024/08/08 10:35,34.7,56.5,85.7
2024/08/08 10:40,34.0,57.0,84.9
2024/08/08 10:45,33.8,55.4,84.3
2024/08/08 10:50,34.7,53.9,85.2
2024/08/08 10:55,35.8,52.4,86.4
2024/08/08 11:00,35.5,52.6,86.0
2024/08/08 11:05,35.1,54.1,85.8
2024/08/08 11:10,35.2,56.2,86.4
2024/08/08 11:15,34.8,54.5,85.5
2024/08/08 11:20,34.9,53.2,85.3
2024/08/08 11:25,35.9,53.0,86.6
2024/08/08 11:30,35.4,54.2,86.2
2024/08/08 11:35,35.4,52.0,85.8
2024/08/08 11:40,36.2,52.8,87.0
2024/08/08 11:45,35.9,52.0,86.4
2024/08/08 11:50,36.2,52.6,87.0
2024/08/08 11:55,35.6,53.1,86.3
2024/08/08 12:00,35.7,52.2,86.2
2024/08/08 12:05,35.8,51.8,86.2
2024/08/08 12:10,35.6,52.5,86.1
2024/08/08 12:15,35.6,53.5,86.3
2024/08/08 12:20,35.4,52.3,85.8
2024/08/08 12:25,35.6,52.0,86.0
2024/08/08 12:30,36.1,51.3,86.5
2024/08/08 12:35,37.1,49.3,87.4
2024/08/08 12:40,37.2,48.6,87.4
2024/08/08 12:45,38.4,45.6,88.2
2024/08/08 12:50,38.4,43.5,87.7
2024/08/08 12:55,40.6,41.2,89.9
2024/08/08 13:00,40.7,42.0,90.2
2024/08/08 13:05,40.0,42.4,89.4
2024/08/08 13:10,40.1,42.2,89.5
2024/08/08 13:15,39.7,42.7,89.1
2024/08/08 13:20,39.8,42.4,89.2
2024/08/08 13:25,40.2,39.6,89.0
2024/08/08 13:30,40.2,42.0,89.6
2024/08/08 13:35,40.2,42.5,89.7
2024/08/08 13:40,39.6,42.3,88.9
2024/08/08 13:45,40.4,41.5,89.7
2024/08/08 13:50,40.5,42.4,90.0
2024/08/08 13:55,40.6,42.4,90.2
2024/08/08 14:00,40.7,41.1,90.0
2024/08/08 14:05,41.4,40.9,90.7
2024/08/08 14:10,42.3,37.4,90.9
2024/08/08 14:15,42.2,37.5,90.8
2024/08/08 14:20,42.3,39.7,91.5
2024/08/08 14:25,40.7,40.6,89.8
2024/08/08 14:30,40.8,40.2,89.8
2024/08/08 14:35,41.5,40.0,90.6
2024/08/08 14:40,41.5,39.1,90.4
2024/08/08 14:45,42.6,37.3,91.2
2024/08/08 14:50,42.7,39.1,91.8
2024/08/08 14:55,42.6,37.9,91.4
2024/08/08 15:00,42.4,38.1,91.2
2024/08/08 15:05,42.7,37.9,91.5
2024/08/08 15:10,42.8,37.9,91.6
2024/08/08 15:15,42.4,38.8,91.4
2024/08/08 15:20,42.1,39.1,91.1
2024/08/08 15:25,42.0,38.8,90.9
2024/08/08 15:30,42.3,38.3,91.1
2024/08/08 15:35,42.4,39.2,91.5
2024/08/08 15:40,41.8,37.3,90.3
2024/08/08 15:45,43.0,37.4,91.7
2024/08/08 15:50,41.3,39.5,90.3
2024/08/08 15:55,41.8,38.6,90.6
2024/08/08 16:00,41.9,39.2,90.9
2024/08/08 16:05,41.5,39.8,90.6
2024/08/08 16:10,41.2,38.8,89.9
2024/08/08 16:15,38.4,44.6,88.0
2024/08/08 16:20,37.0,47.3,86.8
2024/08/08 16:25,37.1,49.2,87.4
2024/08/08 16:30,36.2,46.4,85.6
2024/08/08 16:35,36.7,48.5,86.7
2024/08/08 16:40,35.8,50.8,86.0
2024/08/08 16:45,35.9,52.5,86.5
2024/08/08 16:50,35.1,53.8,85.7
2024/08/08 16:55,34.6,53.7,85.0
2024/08/08 17:00,34.8,53.3,85.2
2024/08/08 17:05,34.8,54.6,85.5
2024/08/08 17:10,34.6,53.8,85.1
2024/08/08 17:15,34.7,53.6,85.2
2024/08/08 17:20,34.5,55.0,85.2
2024/08/08 17:25,36.0,51.1,86.4
2024/08/08 17:30,36.0,50.7,86.3
2024/08/08 17:35,35.9,48.5,85.7
2024/08/08 17:40,37.3,47.5,87.3
2024/08/08 17:45,37.9,46.6,87.8
2024/08/08 17:50,36.3,50.5,86.6
2024/08/08 17:55,34.9,54.2,85.5
2024/08/08 18:00,34.9,58.5,86.4
2024/08/08 18:05,33.0,60.0,84.1
2024/08/08 18:10,33.1,61.9,84.5
2024/08/08 18:15,32.6,61.0,83.7
2024/08/08 18:20,32.5,62.8,83.9
2024/08/08 18:25,32.5,65.3,84.3
2024/08/08 18:30,32.2,66.6,84.1
2024/08/08 18:35,32.1,67.9,84.2
2024/08/08 18:40,31.5,69.1,83.5
2024/08/08 18:45,31.2,70.3,83.2
2024/08/08 18:50,31.3,71.5,83.6
2024/08/08 18:55,31.0,71.9,83.2
2024/08/08 19:00,31.0,72.7,83.3
2024/08/08 19:05,30.8,72.2,82.9
2024/08/08 19:10,30.8,72.9,83.1
2024/08/08 19:15,30.7,73.1,82.9
2024/08/08 19:20,30.8,73.4,83.1
2024/08/08 19:25,30.8,75.4,83.5
2024/08/08 19:30,30.7,75.8,83.4
2024/08/08 19:35,30.7,75.1,83.3
2024/08/08 19:40,30.4,75.2,82.8
2024/08/08 19:45,30.5,76.9,83.2
2024/08/08 19:50,30.3,77.4,83.0
2024/08/08 19:55,30.4,77.1,83.1
2024/08/08 20:00,30.6,74.5,83.0
2024/08/08 20:05,30.3,79.5,83.3
2024/08/08 20:10,30.0,78.1,82.6
2024/08/08 20:15,30.3,75.6,82.7
2024/08/08 20:20,29.9,77.9,82.4
2024/08/08 20:25,30.0,75.5,82.2
2024/08/08 20:30,30.1,77.6,82.7
2024/08/08 20:35,30.2,73.5,82.2
2024/08/08 20:40,30.2,74.7,82.4
2024/08/08 20:45,30.2,73.9,82.3
2024/08/08 20:50,30.3,77.5,83.0
2024/08/08 20:55,30.4,75.1,82.8
2024/08/08 21:00,30.5,77.1,83.3
2024/08/08 21:05,30.4,73.9,82.6
2024/08/08 21:10,30.4,76.9,83.1
2024/08/08 21:15,30.2,79.0,83.1
2024/08/08 21:20,30.3,75.3,82.7
2024/08/08 21:25,29.9,77.6,82.4
2024/08/08 21:30,30.2,76.1,82.6
2024/08/08 21:35,29.8,79.9,82.6
2024/08/08 21:40,29.9,80.0,82.8
2024/08/08 21:45,30.0,76.0,82.3
2024/08/08 21:50,29.9,76.7,82.3
2024/08/08 21:55,29.8,75.0,81.8
2024/08/08 22:00,29.7,76.4,81.9
2024/08/08 22:05,29.3,75.5,81.1
2024/08/08 22:10,29.2,75.3,81.0
2024/08/08 22:15,29.2,75.2,80.9
2024/08/08 22:20,29.2,75.4,81.0
2024/08/08 22:25,29.0,75.2,80.6
2024/08/08 22:30,29.0,75.8,80.7
2024/08/08 22:35,28.9,76.3,80.6
2024/08/08 22:40,28.8,76.1,80.4
2024/08/08 22:45,28.7,76.7,80.4
2024/08/08 22:50,28.7,76.9,80.4
2024/08/08 22:55,28.8,76.3,80.5
2024/08/08 23:00,28.7,75.8,80.2
2024/08/08 23:05,28.9,75.8,80.6
2024/08/08 23:10,28.7,80.2,80.9
2024/08/08 23:15,28.6,77.3,80.3
2024/08/08 23:20,28.3,77.0,79.8
2024/08/08 23:25,28.2,77.3,79.7
2024/08/08 23:30,28.1,76.9,79.5
2024/08/08 23:35,28.1,75.6,79.3
2024/08/08 23:40,28.1,75.6,79.3
2024/08/08 23:45,27.9,75.9,79.0
2024/08/08 23:50,27.9,79.7,79.5
2024/08/08 23:55,27.8,76.8,79.0
2024/08/09 00:00,27.9,78.2,79.3
2024/08/09 00:05,27.9,76.4,79.1
2024/08/09 00:10,27.9,75.6,79.0
2024/08/09 00:15,27.8,77.9,79.1
2024/08/09 00:20,27.9,74.8,78.9
2024/08/09 00:25,27.8,74.8,78.7
2024/08/09 00:30,27.8,75.0,78.7
2024/08/09 00:35,27.7,75.0,78.6
2024/08/09 00:40,27.6,74.3,78.3
2024/08/09 00:45,27.6,77.6,78.8
2024/08/09 00:50,27.6,75.3,78.5
2024/08/09 00:55,27.5,75.5,78.3
2024/08/09 01:00,27.4,75.7,78.2
2024/08/09 01:05,27.4,78.6,78.6
2024/08/09 01:10,27.4,76.3,78.3
2024/08/09 01:15,27.2,79.4,78.4
2024/08/09 01:20,27.2,77.4,78.1
2024/08/09 01:25,27.1,78.3,78.1
2024/08/09 01:30,27.2,78.3,78.2
2024/08/09 01:35,27.2,77.0,78.1
2024/08/09 01:40,27.3,76.5,78.1
2024/08/09 01:45,27.4,77.5,78.4
2024/08/09 01:50,27.4,73.7,77.9
2024/08/09 01:55,27.5,77.6,78.6
2024/08/09 02:00,27.4,76.7,78.3
2024/08/09 02:05,27.2,74.9,77.8
2024/08/09 02:10,27.2,81.9,78.7
2024/08/09 02:15,27.1,78.6,78.1
2024/08/09 02:20,27.0,77.2,77.8
2024/08/09 02:25,27.1,77.2,77.9
2024/08/09 02:30,26.9,76.6,77.5
2024/08/09 02:35,26.8,76.6,77.4
2024/08/09 02:40,26.8,77.8,77.5
2024/08/09 02:45,26.7,77.5,77.3
2024/08/09 02:50,26.5,78.0,77.1
2024/08/09 02:55,26.6,78.9,77.3
2024/08/09 03:00,26.7,76.7,77.2
2024/08/09 03:05,26.7,79.2,77.5
2024/08/09 03:10,26.8,78.3,77.6
2024/08/09 03:15,26.7,80.4,77.7
2024/08/09 03:20,26.7,82.0,77.9
2024/08/09 03:25,26.7,81.6,77.8
2024/08/09 03:30,26.8,82.1,78.1
2024/08/09 03:35,26.7,81.5,77.8
2024/08/09 03:40,26.8,78.8,77.6
2024/08/09 03:45,26.9,76.4,77.5
2024/08/09 03:50,26.8,76.4,77.4
2024/08/09 03:55,26.8,76.9,77.4
2024/08/09 04:00,26.7,78.5,77.5
2024/08/09 04:05,26.8,77.2,77.5
2024/08/09 04:10,26.8,78.2,77.6
2024/08/09 04:15,26.8,76.8,77.4
2024/08/09 04:20,26.9,76.2,77.5
2024/08/09 04:25,27.0,76.5,77.7
2024/08/09 04:30,27.1,79.4,78.2
2024/08/09 04:35,27.0,79.0,78.0
2024/08/09 04:40,27.0,81.9,78.4
2024/08/09 04:45,27.0,80.3,78.2
2024/08/09 04:50,27.0,76.0,77.6
2024/08/09 04:55,27.0,77.9,77.9
2024/08/09 05:00,26.9,78.1,77.7
2024/08/09 05:05,27.0,80.4,78.2
2024/08/09 05:10,26.9,81.2,78.1
2024/08/09 05:15,26.8,80.1,77.8
2024/08/09 05:20,26.8,79.1,77.7
2024/08/09 05:25,26.8,79.2,77.7
2024/08/09 05:30,26.9,81.3,78.1
2024/08/09 05:35,26.8,82.3,78.1
2024/08/09 05:40,26.9,82.3,78.2
2024/08/09 05:45,26.9,81.8,78.2
2024/08/09 05:50,26.9,81.9,78.2
2024/08/09 05:55,27.0,80.3,78.2
2024/08/09 06:00,27.1,76.6,77.8
2024/08/09 06:05,27.1,76.5,77.8
2024/08/09 06:10,27.2,78.0,78.2
2024/08/09 06:15,27.3,79.2,78.5
2024/08/09 06:20,27.4,78.5,78.6
2024/08/09 06:25,27.4,74.2,78.0
2024/08/09 06:30,27.7,74.8,78.6
2024/08/09 06:35,27.9,73.7,78.7
2024/08/09 06:40,27.9,72.5,78.6
2024/08/09 06:45,28.0,72.1,78.7
2024/08/09 06:50,28.4,72.1,79.3
2024/08/09 06:55,28.4,71.9,79.2
2024/08/09 07:00,28.4,72.1,79.3
2024/08/09 07:05,28.8,71.2,79.7
2024/08/09 07:10,28.8,71.0,79.7
2024/08/09 07:15,28.9,69.7,79.7
2024/08/09 07:20,29.4,68.9,80.3
2024/08/09 07:25,29.8,68.2,80.8
2024/08/09 07:30,29.9,67.9,80.9
2024/08/09 07:35,30.1,70.2,81.6
2024/08/09 07:40,30.4,70.0,82.0
2024/08/09 07:45,30.6,69.2,82.2
2024/08/09 07:50,30.3,70.9,82.0
2024/08/09 07:55,30.1,71.0,81.7
2024/08/09 08:00,30.2,72.0,82.0
2024/08/09 08:05,30.4,69.6,81.9
2024/08/09 08:10,30.6,67.2,81.8
2024/08/09 08:15,31.1,67.7,82.7
2024/08/09 08:20,30.9,66.4,82.1
2024/08/09 08:25,31.0,65.7,82.2
2024/08/09 08:30,31.1,64.6,82.1
2024/08/09 08:35,31.5,64.0,82.6
2024/08/09 08:40,32.0,62.5,83.1
2024/08/09 08:45,32.0,61.7,82.9
2024/08/09 08:50,32.3,59.5,83.0
2024/08/09 08:55,32.6,58.7,83.3
2024/08/09 09:00,32.9,58.5,83.6
2024/08/09 09:05,33.0,59.0,83.9
2024/08/09 09:10,33.7,57.5,84.6
2024/08/09 09:15,33.8,55.1,84.2
2024/08/09 09:20,34.5,54.9,85.1
2024/08/09 09:25,34.7,54.0,85.2
2024/08/09 09:30,34.7,53.6,85.2
2024/08/09 09:35,34.7,53.4,85.1
2024/08/09 09:40,34.6,54.6,85.2
2024/08/09 09:45,34.6,53.0,84.9
2024/08/09 09:50,35.0,53.1,85.5
2024/08/09 09:55,35.0,55.0,85.8
2024/08/09 10:00,34.7,55.1,85.5
2024/08/09 10:05,34.8,54.7,85.5
2024/08/09 10:10,35.2,55.4,86.2
2024/08/09 10:15,34.8,57.6,86.1
2024/08/09 10:20,33.9,56.4,84.6
2024/08/09 10:25,34.5,55.7,85.3
2024/08/09 10:30,34.6,56.0,85.5
2024/08/09 10:35,34.6,55.1,85.3
2024/08/09 10:40,35.2,54.2,85.9
2024/08/09 10:45,35.3,53.2,85.9
2024/08/09 10:50,36.5,50.2,86.8
2024/08/09 10:55,36.5,48.3,86.4
2024/08/09 11:00,37.1,47.6,87.0
2024/08/09 11:05,37.1,46.8,86.8
2024/08/09 11:10,37.3,45.9,86.9
2024/08/09 11:15,37.7,46.5,87.5
2024/08/09 11:20,37.1,46.7,86.8
2024/08/09 11:25,37.1,46.6,86.8
2024/08/09 11:30,37.2,46.5,86.9
2024/08/09 11:35,37.5,45.8,87.1
2024/08/09 11:40,37.3,46.1,86.9
2024/08/09 11:45,37.3,45.5,86.8
2024/08/09 11:50,37.4,44.7,86.8
2024/08/09 11:55,38.0,45.3,87.6
2024/08/09 12:00,38.0,43.5,87.2
2024/08/09 12:05,39.1,43.2,88.5
2024/08/09 12:10,39.1,42.2,88.3
2024/08/09 12:15,39.4,42.7,88.8
2024/08/09 12:20,39.3,42.7,88.6
2024/08/09 12:25,39.3,42.3,88.5
2024/08/09 12:30,38.4,43.8,87.8
2024/08/09 12:35,38.5,43.2,87.8
2024/08/09 12:40,39.0,41.6,88.0
2024/08/09 12:45,39.3,41.8,88.4
2024/08/09 12:50,41.0,38.8,89.7
2024/08/09 12:55,42.0,36.9,90.4
2024/08/09 13:00,42.0,35.1,89.9
2024/08/09 13:05,42.7,35.4,90.8
2024/08/09 13:10,42.9,36.1,91.2
2024/08/09 13:15,42.6,35.3,90.6
2024/08/09 13:20,42.6,35.7,90.8
2024/08/09 13:25,42.3,35.0,90.2
2024/08/09 13:30,44.1,32.6,91.6
2024/08/09 13:35,43.7,33.4,91.4
2024/08/09 13:40,43.7,34.2,91.6
2024/08/09 13:45,43.4,36.5,91.9
2024/08/09 13:50,42.5,34.9,90.4
2024/08/09 13:55,42.3,38.3,91.1
2024/08/09 14:00,42.3,39.0,91.3
2024/08/09 14:05,42.2,38.6,91.1
2024/08/09 14:10,42.7,41.3,92.4
2024/08/09 14:15,41.5,39.9,90.6
2024/08/09 14:20,42.1,38.3,90.9
2024/08/09 14:25,42.2,39.8,91.4
2024/08/09 14:30,42.4,42.5,92.4
2024/08/09 14:35,40.8,43.1,90.6
2024/08/09 14:40,40.8,45.9,91.3
2024/08/09 14:45,37.2,49.6,87.6
2024/08/09 14:50,39.6,45.3,89.7
2024/08/09 14:55,39.6,44.4,89.4
2024/08/09 15:00,38.0,47.2,88.1
2024/08/09 15:05,38.0,49.8,88.7
2024/08/09 15:10,36.9,51.2,87.6
2024/08/09 15:15,36.2,52.6,87.0
2024/08/09 15:20,35.6,53.3,86.3
2024/08/09 15:25,35.2,53.6,85.8
2024/08/09 15:30,35.2,54.6,86.0
2024/08/09 15:35,35.1,55.3,86.0
2024/08/09 15:40,34.8,58.6,86.3
2024/08/09 15:45,32.6,61.4,83.7
2024/08/09 15:50,32.4,62.0,83.6
2024/08/09 15:55,32.7,61.4,83.9
2024/08/09 16:00,32.9,58.7,83.7
2024/08/09 16:05,33.1,58.5,83.9
2024/08/09 16:10,33.3,58.8,84.2
2024/08/09 16:15,33.1,58.9,84.0
2024/08/09 16:20,32.8,59.9,83.8
2024/08/09 16:25,32.3,65.2,84.0
2024/08/09 16:30,31.7,68.2,83.6
2024/08/09 16:35,31.8,69.7,84.0
2024/08/09 16:40,31.4,72.5,83.9
2024/08/09 16:45,31.0,71.8,83.2
2024/08/09 16:50,29.6,72.0,81.1
2024/08/09 16:55,29.5,75.4,81.4
2024/08/09 17:00,28.9,78.0,80.9
2024/08/09 17:05,28.4,78.8,80.2
2024/08/09 17:10,28.3,78.9,80.0
2024/08/09 17:15,28.4,79.6,80.3
2024/08/09 17:20,28.4,81.0,80.5
2024/08/09 17:25,28.1,79.8,79.8
2024/08/09 17:30,28.2,79.6,80.0
2024/08/09 17:35,28.3,79.2,80.1
2024/08/09 17:40,28.4,79.8,80.3
2024/08/09 17:45,28.4,80.8,80.5
2024/08/09 17:50,28.3,79.2,80.1
2024/08/09 17:55,28.6,78.7,80.5
2024/08/09 18:00,28.3,79.6,80.1
2024/08/09 18:05,28.6,79.5,80.6
2024/08/09 18:10,28.6,78.9,80.5
2024/08/09 18:15,28.4,82.8,80.7
2024/08/09 18:20,28.5,78.4,80.3
2024/08/09 18:25,28.5,79.1,80.4
2024/08/09 18:30,28.5,79.6,80.5
2024/08/09 18:35,28.4,80.0,80.4
2024/08/09 18:40,28.1,79.3,79.8
2024/08/09 18:45,28.3,79.0,80.1
2024/08/09 18:50,28.2,77.8,79.7
2024/08/09 18:55,28.4,82.5,80.7
2024/08/09 19:00,28.4,78.7,80.2
2024/08/09 19:05,28.3,79.1,80.1
2024/08/09 19:10,28.3,82.2,80.5
2024/08/09 19:15,28.3,78.8,80.0
2024/08/09 19:20,28.3,78.7,80.0
2024/08/09 19:25,28.2,79.2,79.9
2024/08/09 19:30,28.1,79.8,79.8
2024/08/09 19:35,28.0,80.6,79.8
2024/08/09 19:40,28.1,80.0,79.9
2024/08/09 19:45,28.0,79.5,79.6
2024/08/09 19:50,28.1,78.9,79.7
2024/08/09 19:55,28.2,79.2,79.9
2024/08/09 20:00,28.2,79.3,79.9
2024/08/09 20:05,28.3,78.7,80.0
2024/08/09 20:10,28.2,78.8,79.9
2024/08/09 20:15,28.2,77.0,79.6
2024/08/09 20:20,28.2,78.9,79.9
2024/08/09 20:25,28.2,81.3,80.2
2024/08/09 20:30,28.0,82.4,80.0
2024/08/09 20:35,27.6,82.3,79.4
2024/08/09 20:40,27.6,84.4,79.6
2024/08/09 20:45,27.6,81.0,79.2
2024/08/09 20:50,27.8,81.7,79.6
2024/08/09 20:55,27.8,79.7,79.4
2024/08/09 21:00,27.9,79.4,79.5
2024/08/09 21:05,28.0,79.0,79.6
2024/08/09 21:10,28.0,79.8,79.7
2024/08/09 21:15,28.0,79.0,79.6
2024/08/09 21:20,28.1,78.7,79.7
2024/08/09 21:25,28.1,81.2,80.0
2024/08/09 21:30,26.5,90.8,78.6
2024/08/09 21:35,26.5,94.4,79.0
2024/08/09 21:40,26.0,94.6,78.2
2024/08/09 21:45,26.0,94.7,78.2
2024/08/09 21:50,26.1,94.5,78.3
2024/08/09 21:55,26.1,94.8,78.4
2024/08/09 22:00,26.2,94.0,78.5
2024/08/09 22:05,26.2,94.6,78.5
2024/08/09 22:10,26.3,94.1,78.6
2024/08/09 22:15,26.5,93.2,78.9
2024/08/09 22:20,26.4,94.1,78.8
2024/08/09 22:25,26.5,93.5,78.9
2024/08/09 22:30,26.5,93.7,78.9
2024/08/09 22:35,26.5,92.8,78.8
2024/08/09 22:40,26.4,91.2,78.5
2024/08/09 22:45,26.4,92.6,78.6
2024/08/09 22:50,26.2,92.9,78.3
2024/08/09 22:55,26.1,92.6,78.1
2024/08/09 23:00,25.9,92.6,77.8
2024/08/09 23:05,26.0,93.9,78.1
2024/08/09 23:10,26.0,93.5,78.1
2024/08/09 23:15,26.1,92.2,78.1
2024/08/09 23:20,26.1,92.7,78.1
2024/08/09 23:25,26.0,92.1,77.9
2024/08/09 23:30,26.1,92.6,78.1
2024/08/09 23:35,26.1,91.7,78.0
2024/08/09 23:40,26.0,92.8,78.0
2024/08/09 23:45,26.0,92.8,78.0
2024/08/09 23:50,26.0,92.5,77.9
2024/08/09 23:55,26.0,92.8,78.0
2024/08/10 00:00,26.0,93.1,78.0
2024/08/10 00:05,26.0,92.1,77.9
2024/08/10 00:10,26.0,92.3,77.9
2024/08/10 00:15,26.0,92.8,78.0
2024/08/10 00:20,26.1,92.3,78.1
2024/08/10 00:25,26.1,92.4,78.1
2024/08/10 00:30,26.1,93.2,78.2
2024/08/10 00:35,26.0,92.7,78.0
2024/08/10 00:40,26.0,93.0,78.0
2024/08/10 00:45,25.9,92.6,77.8
2024/08/10 00:50,25.9,93.1,77.8
2024/08/10 00:55,25.9,93.5,77.9
2024/08/10 01:00,25.9,93.2,77.8
2024/08/10 01:05,25.9,92.4,77.8
2024/08/10 01:10,25.9,92.6,77.8
2024/08/10 01:15,25.9,92.8,77.8
2024/08/10 01:20,26.0,92.5,77.9
2024/08/10 01:25,26.0,92.4,77.9
2024/08/10 01:30,26.1,92.0,78.1
2024/08/10 01:35,26.2,91.9,78.2
2024/08/10 01:40,26.1,92.3,78.1
2024/08/10 01:45,26.0,92.2,77.9
2024/08/10 01:50,26.0,92.4,77.9
2024/08/10 01:55,26.0,91.9,77.9
2024/08/10 02:00,26.1,92.2,78.1
2024/08/10 02:05,26.0,91.7,77.9
2024/08/10 02:10,26.1,92.0,78.1
2024/08/10 02:15,26.1,92.4,78.1
2024/08/10 02:20,26.2,91.7,78.2
2024/08/10 02:25,26.2,93.1,78.4
2024/08/10 02:30,26.1,92.7,78.1
2024/08/10 02:35,26.1,91.7,78.0
2024/08/10 02:40,26.1,92.2,78.1
2024/08/10 02:45,26.1,92.2,78.1
2024/08/10 02:50,26.1,92.7,78.1
2024/08/10 02:55,26.0,92.5,77.9
2024/08/10 03:00,26.0,93.1,78.0
2024/08/10 03:05,26.1,92.9,78.2
2024/08/10 03:10,26.0,92.1,77.9
2024/08/10 03:15,26.1,92.6,78.1
2024/08/10 03:20,26.1,92.1,78.1
2024/08/10 03:25,26.0,91.7,77.9
2024/08/10 03:30,26.1,91.6,78.0
2024/08/10 03:35,26.1,91.3,78.0
2024/08/10 03:40,26.1,91.2,78.0
2024/08/10 03:45,26.1,92.1,78.1
2024/08/10 03:50,25.9,92.6,77.8
2024/08/10 03:55,26.0,92.5,77.9
2024/08/10 04:00,26.0,92.7,78.0
2024/08/10 04:05,25.9,92.9,77.8
2024/08/10 04:10,25.9,92.3,77.7
2024/08/10 04:15,26.0,92.0,77.9
2024/08/10 04:20,25.9,92.4,77.8
2024/08/10 04:25,26.0,92.2,77.9
2024/08/10 04:30,25.9,92.3,77.7
2024/08/10 04:35,25.9,92.4,77.8
2024/08/10 04:40,25.9,92.3,77.7
2024/08/10 04:45,25.8,92.4,77.6
2024/08/10 04:50,25.7,91.9,77.4
2024/08/10 04:55,25.8,92.2,77.6
2024/08/10 05:00,25.7,92.7,77.4
2024/08/10 05:05,25.6,92.7,77.3
2024/08/10 05:10,25.7,92.6,77.4
2024/08/10 05:15,25.7,92.8,77.5
